date,year,month,day,hour,well,tide,hw
1/17/2017 14:00,2017,1,17,14,0.878,-0.203904762,1.328
1/17/2017 15:00,2017,1,17,15,0.878,-0.609142857,1.338
1/17/2017 16:00,2017,1,17,16,0.878,-0.958315789,1.344
1/17/2017 17:00,2017,1,17,17,0.878,-1.356761905,1.354666667
1/17/2017 18:00,2017,1,17,18,0.878,-1.662526316,1.145058824
1/17/2017 19:00,2017,1,17,19,0.878,-1.909111111,0.9855
1/17/2017 20:00,2017,1,17,20,0.878,-1.777272727,1.14316129
1/17/2017 21:00,2017,1,17,21,0.878,-1.29225641,1.202583333
1/17/2017 22:00,2017,1,17,22,0.878,-0.897666667,1.025777778
1/17/2017 23:00,2017,1,17,23,0.878,-0.520928571,1.044666667
1/18/2017 0:00,2017,1,18,0,0.878,-0.185333333,1.064666667
1/18/2017 1:00,2017,1,18,1,0.878,-0.002,1.078
1/18/2017 2:00,2017,1,18,2,0.878,-0.180181818,1.058
1/18/2017 3:00,2017,1,18,3,0.878,-0.585103448,1.016
1/18/2017 4:00,2017,1,18,4,0.878,-0.967142857,1.042444444
1/18/2017 5:00,2017,1,18,5,0.878,-1.258111111,1.220142857
1/18/2017 6:00,2017,1,18,6,0.868,-1.604,1.251333333
1/18/2017 7:00,2017,1,18,7,0.868,-1.832,1.268
1/18/2017 8:00,2017,1,18,8,0.868,-1.833111111,1.288
1/18/2017 9:00,2017,1,18,9,0.868,-1.560666667,1.303
1/18/2017 10:00,2017,1,18,10,0.868,-1.154,1.304666667
1/18/2017 11:00,2017,1,18,11,0.858,-0.74575,1.321333333
1/18/2017 12:00,2017,1,18,12,0.858,-0.376,1.325142857
1/18/2017 13:00,2017,1,18,13,0.858,-0.197,1.328
1/18/2017 14:00,2017,1,18,14,0.858,-0.2945,1.328
1/18/2017 15:00,2017,1,18,15,0.858,-0.641545455,1.338
1/18/2017 16:00,2017,1,18,16,0.858,-0.958470588,1.3455
1/18/2017 17:00,2017,1,18,17,0.858,-1.286347826,1.344666667
1/18/2017 18:00,2017,1,18,18,0.848,-1.62075,1.3505
1/18/2017 19:00,2017,1,18,19,0.848,-1.81075,1.213
1/18/2017 20:00,2017,1,18,20,0.848,-2.041111111,1.023555556
1/18/2017 21:00,2017,1,18,21,0.848,-1.903860465,1.078
1/18/2017 22:00,2017,1,18,22,0.848,-1.425793103,1.273625
1/18/2017 23:00,2017,1,18,23,0.848,-0.96575,1.309666667
1/19/2017 0:00,2017,1,19,0,0.848,-0.580947368,1.322
1/19/2017 1:00,2017,1,19,1,0.848,-0.235846154,1.338
1/19/2017 2:00,2017,1,19,2,0.848,-0.072,1.338
1/19/2017 3:00,2017,1,19,3,0.848,-0.196166667,1.348
1/19/2017 4:00,2017,1,19,4,0.838,-0.533578947,1.353
1/19/2017 5:00,2017,1,19,5,0.838,-0.861166667,1.353
1/19/2017 6:00,2017,1,19,6,0.838,-1.117625,1.218
1/19/2017 7:00,2017,1,19,7,0.838,-1.415571429,1.053555556
1/19/2017 8:00,2017,1,19,8,0.828,-1.554608696,0.979666667
1/19/2017 9:00,2017,1,19,9,0.828,-1.410636364,0.968
1/19/2017 10:00,2017,1,19,10,0.828,-1.046210526,0.988
1/19/2017 11:00,2017,1,19,11,0.828,-0.679692308,1.014666667
1/19/2017 12:00,2017,1,19,12,0.828,-0.317277778,1.1765
1/19/2017 13:00,2017,1,19,13,0.828,0.092,1.274
1/19/2017 14:00,2017,1,19,14,0.828,0.223,1.24675
1/19/2017 15:00,2017,1,19,15,0.828,0.078,1.2705
1/19/2017 16:00,2017,1,19,16,0.828,-0.252,1.2855
1/19/2017 17:00,2017,1,19,17,0.828,-0.565636364,1.290857143
1/19/2017 18:00,2017,1,19,18,0.828,-0.927,1.306
1/19/2017 19:00,2017,1,19,19,0.828,-1.246615385,1.318
1/19/2017 20:00,2017,1,19,20,0.828,-1.488666667,1.323
1/19/2017 21:00,2017,1,19,21,0.828,-1.5745,1.326
1/19/2017 22:00,2017,1,19,22,0.828,-1.346210526,1.328
1/19/2017 23:00,2017,1,19,23,0.828,-0.951444444,1.338
1/20/2017 0:00,2017,1,20,0,0.828,-0.565684211,1.343
1/20/2017 1:00,2017,1,20,1,0.828,-0.194,1.348
1/20/2017 2:00,2017,1,20,2,0.828,0.068,1.358
1/20/2017 3:00,2017,1,20,3,0.828,0.120857143,1.358
1/20/2017 4:00,2017,1,20,4,0.828,-0.156210526,1.358
1/20/2017 5:00,2017,1,20,5,0.828,-0.452,1.358
1/20/2017 6:00,2017,1,20,6,0.818,-0.742,1.353
1/20/2017 7:00,2017,1,20,7,0.818,-1.021230769,1.358
1/20/2017 8:00,2017,1,20,8,0.818,-1.322,1.156181818
1/20/2017 9:00,2017,1,20,9,0.818,-1.438595745,1.023
1/20/2017 10:00,2017,1,20,10,0.818,-1.315,0.998
1/20/2017 11:00,2017,1,20,11,0.818,-0.936545455,0.998
1/20/2017 12:00,2017,1,20,12,0.818,-0.592769231,1.019666667
1/20/2017 13:00,2017,1,20,13,0.818,-0.282625,1.046181818
1/20/2017 14:00,2017,1,20,14,0.818,0.000727273,1.066
1/20/2017 15:00,2017,1,20,15,0.818,0.098,1.073
1/20/2017 16:00,2017,1,20,16,0.818,-0.01325,1.06925
1/20/2017 17:00,2017,1,20,17,0.818,-0.3148,1.028
1/20/2017 18:00,2017,1,20,18,0.818,-0.6273125,0.978
1/20/2017 19:00,2017,1,20,19,0.818,-0.974592593,1.100727273
1/20/2017 20:00,2017,1,20,20,0.818,-1.254,1.236888889
1/20/2017 21:00,2017,1,20,21,0.818,-1.485333333,1.228
1/20/2017 22:00,2017,1,20,22,0.818,-1.502,1.258
1/20/2017 23:00,2017,1,20,23,0.818,-1.272,1.264666667
1/21/2017 0:00,2017,1,21,0,0.818,-0.895333333,1.278
1/21/2017 1:00,2017,1,21,1,0.818,-0.523176471,1.284666667
1/21/2017 2:00,2017,1,21,2,0.818,-0.196285714,1.288
1/21/2017 3:00,2017,1,21,3,0.818,0.058909091,1.298
1/21/2017 4:00,2017,1,21,4,0.818,0.146,1.298
1/21/2017 5:00,2017,1,21,5,0.818,-0.050571429,1.308
1/21/2017 6:00,2017,1,21,6,0.808,-0.360823529,1.308
1/21/2017 7:00,2017,1,21,7,0.808,-0.666,1.308
1/21/2017 8:00,2017,1,21,8,0.808,-0.9345,1.313
1/21/2017 9:00,2017,1,21,9,0.808,-1.1045,1.323
1/21/2017 10:00,2017,1,21,10,0.808,-1.13325,1.324666667
1/21/2017 11:00,2017,1,21,11,0.808,-0.952,1.322
1/21/2017 12:00,2017,1,21,12,0.808,-0.658923077,1.33
1/21/2017 13:00,2017,1,21,13,0.808,-0.386545455,1.329666667
1/21/2017 14:00,2017,1,21,14,0.808,-0.152666667,1.3155
1/21/2017 15:00,2017,1,21,15,0.808,0.097,1.323
1/21/2017 16:00,2017,1,21,16,0.808,0.106,1.344666667
1/21/2017 17:00,2017,1,21,17,0.808,-0.043818182,1.343
1/21/2017 18:00,2017,1,21,18,0.808,-0.25575,1.344666667
1/21/2017 19:00,2017,1,21,19,0.808,-0.575125,1.348
1/21/2017 20:00,2017,1,21,20,0.808,-0.930823529,1.343
1/21/2017 21:00,2017,1,21,21,0.808,-1.173111111,1.348
1/21/2017 22:00,2017,1,21,22,0.808,-1.323428571,1.348
1/21/2017 23:00,2017,1,21,23,0.808,-1.347,1.343
1/22/2017 0:00,2017,1,22,0,0.808,-1.052588235,1.343
1/22/2017 1:00,2017,1,22,1,0.818,-0.6605,1.348
1/22/2017 2:00,2017,1,22,2,0.818,-0.257625,1.343
1/22/2017 3:00,2017,1,22,3,0.818,0.038,1.27175
1/22/2017 4:00,2017,1,22,4,0.818,0.208666667,1.199666667
1/22/2017 5:00,2017,1,22,5,0.808,0.27675,1.181333333
1/22/2017 6:00,2017,1,22,6,0.808,0.065142857,1.148
1/22/2017 7:00,2017,1,22,7,0.798,-0.276444444,1.098
1/22/2017 8:00,2017,1,22,8,0.798,-0.568818182,1.043
1/22/2017 9:00,2017,1,22,9,0.808,-0.844285714,1.0005
1/22/2017 10:00,2017,1,22,10,0.798,-1.012810811,0.9755
1/22/2017 11:00,2017,1,22,11,0.808,-1.108666667,1.1475
1/22/2017 12:00,2017,1,22,12,0.808,-0.891166667,1.2405
1/22/2017 13:00,2017,1,22,13,0.808,-0.604307692,1.231
1/22/2017 14:00,2017,1,22,14,0.808,-0.368363636,1.261
1/22/2017 15:00,2017,1,22,15,0.808,-0.142,1.258
1/22/2017 16:00,2017,1,22,16,0.808,0.040666667,1.273454545
1/22/2017 17:00,2017,1,22,17,0.798,0.131076923,1.2705
1/22/2017 18:00,2017,1,22,18,0.798,-0.035333333,1.281333333
1/22/2017 19:00,2017,1,22,19,0.798,-0.337333333,1.298
1/22/2017 20:00,2017,1,22,20,0.798,-0.622714286,1.298
1/22/2017 21:00,2017,1,22,21,0.808,-0.942666667,1.288
1/22/2017 22:00,2017,1,22,22,0.808,-1.272526316,1.308
1/22/2017 23:00,2017,1,22,23,0.808,-1.455333333,1.294875
1/23/2017 0:00,2017,1,23,0,0.808,-1.420918919,1.294578947
1/23/2017 1:00,2017,1,23,1,0.808,-1.066179104,1.308526316
1/23/2017 2:00,2017,1,23,2,0.808,-0.729619048,1.303714286
1/23/2017 3:00,2017,1,23,3,0.818,-0.408666667,1.311157895
1/23/2017 4:00,2017,1,23,4,0.808,-0.11169697,1.264521739
1/23/2017 5:00,2017,1,23,5,0.808,-0.009142857,1.214363636
1/23/2017 6:00,2017,1,23,6,0.808,0.002761905,1.201333333
1/23/2017 7:00,2017,1,23,7,0.808,-0.241230769,1.176
1/23/2017 8:00,2017,1,23,8,0.808,-0.573388889,1.138
1/23/2017 9:00,2017,1,23,9,0.808,-0.933818182,1.098909091
1/23/2017 10:00,2017,1,23,10,0.808,-1.284444444,1.054
1/23/2017 11:00,2017,1,23,11,0.808,-1.539254902,1.038714286
1/23/2017 12:00,2017,1,23,12,0.808,-1.77162963,1.029428571
1/23/2017 13:00,2017,1,23,13,0.808,-1.735962264,1.016
1/23/2017 14:00,2017,1,23,14,0.808,-1.374816901,1.005142857
1/23/2017 15:00,2017,1,23,15,0.808,-1.022961538,1.019052632
1/23/2017 16:00,2017,1,23,16,0.808,-0.6345,1.05675
1/23/2017 17:00,2017,1,23,17,0.808,-0.365947368,1.077230769
1/23/2017 18:00,2017,1,23,18,0.808,-0.172810811,1.087230769
1/23/2017 19:00,2017,1,23,19,0.808,-0.317,1.1285
1/23/2017 20:00,2017,1,23,20,0.808,-0.603428571,1.258869565
1/23/2017 21:00,2017,1,23,21,0.808,-0.932714286,1.061333333
1/23/2017 22:00,2017,1,23,22,0.808,-1.258216216,0.9805
1/23/2017 23:00,2017,1,23,23,0.808,-1.619878788,1.177285714
1/24/2017 0:00,2017,1,24,0,0.808,-1.762,1.31175
1/24/2017 1:00,2017,1,24,1,0.818,-1.647,1.328
1/24/2017 2:00,2017,1,24,2,0.808,-1.279777778,1.348
1/24/2017 3:00,2017,1,24,3,0.808,-0.813363636,1.250857143
1/24/2017 4:00,2017,1,24,4,0.808,-0.477,1.134666667
1/24/2017 5:00,2017,1,24,5,0.808,-0.083764706,1.144666667
1/24/2017 6:00,2017,1,24,6,0.798,0.186333333,1.164666667
1/24/2017 7:00,2017,1,24,7,0.798,0.152285714,1.158
1/24/2017 8:00,2017,1,24,8,0.798,-0.133724138,1.121333333
1/24/2017 9:00,2017,1,24,9,0.798,-0.505928571,1.088
1/24/2017 10:00,2017,1,24,10,0.798,-0.847555556,1.0455
1/24/2017 11:00,2017,1,24,11,0.798,-1.148071429,1.016
1/24/2017 12:00,2017,1,24,12,0.798,-1.351714286,0.990857143
1/24/2017 13:00,2017,1,24,13,0.798,-1.471428571,1.184842105
1/24/2017 14:00,2017,1,24,14,0.798,-1.198875,1.299333333
1/24/2017 15:00,2017,1,24,15,0.798,-0.716848485,1.086867925
1/24/2017 16:00,2017,1,24,16,0.798,-0.449647059,1.06675
1/24/2017 17:00,2017,1,24,17,0.798,-0.103176471,1.098
1/24/2017 18:00,2017,1,24,18,0.798,0.123714286,1.111333333
1/24/2017 19:00,2017,1,24,19,0.798,0.114923077,1.098
1/24/2017 20:00,2017,1,24,20,0.798,-0.215684211,1.0655
1/24/2017 21:00,2017,1,24,21,0.798,-0.59,1.0155
1/24/2017 22:00,2017,1,24,22,0.798,-0.959692308,1.053555556
1/24/2017 23:00,2017,1,24,23,0.798,-1.270235294,1.222166667
1/25/2017 0:00,2017,1,25,0,0.798,-1.602,1.266333333
1/25/2017 1:00,2017,1,25,1,0.808,-1.789142857,1.288
1/25/2017 2:00,2017,1,25,2,0.808,-1.641230769,1.301333333
1/25/2017 3:00,2017,1,25,3,0.808,-1.268,1.313
1/25/2017 4:00,2017,1,25,4,0.798,-0.843578947,1.328
1/25/2017 5:00,2017,1,25,5,0.798,-0.414631579,1.343
1/25/2017 6:00,2017,1,25,6,0.788,-0.017294118,1.358
1/25/2017 7:00,2017,1,25,7,0.788,0.240727273,1.24
1/25/2017 8:00,2017,1,25,8,0.788,0.139,1.1705
1/25/2017 9:00,2017,1,25,9,0.788,-0.231130435,1.138
1/25/2017 10:00,2017,1,25,10,0.788,-0.591666667,1.0905
1/25/2017 11:00,2017,1,25,11,0.788,-0.8944,1.042
1/25/2017 12:00,2017,1,25,12,0.788,-1.211677419,0.992
1/25/2017 13:00,2017,1,25,13,0.788,-1.443,1.134153846
1/25/2017 14:00,2017,1,25,14,0.788,-1.447,1.274363636
1/25/2017 15:00,2017,1,25,15,0.788,-1.138470588,1.258
1/25/2017 16:00,2017,1,25,16,0.788,-0.74825,1.294666667
1/25/2017 17:00,2017,1,25,17,0.788,-0.379058824,1.318
1/25/2017 18:00,2017,1,25,18,0.788,-0.052714286,1.334666667
1/25/2017 19:00,2017,1,25,19,0.788,0.146571429,1.343
1/25/2017 20:00,2017,1,25,20,0.788,0.022666667,1.358
1/25/2017 21:00,2017,1,25,21,0.788,-0.357625,1.232666667
1/25/2017 22:00,2017,1,25,22,0.788,-0.747806452,1.089666667
1/25/2017 23:00,2017,1,25,23,0.788,-1.095103448,1.028
1/26/2017 0:00,2017,1,26,0,0.788,-1.514,1.061333333
1/26/2017 1:00,2017,1,26,1,0.788,-1.742526316,1.240142857
1/26/2017 2:00,2017,1,26,2,0.788,-1.867,1.288
1/26/2017 3:00,2017,1,26,3,0.788,-1.649777778,1.308
1/26/2017 4:00,2017,1,26,4,0.788,-1.2135,1.323
1/26/2017 5:00,2017,1,26,5,0.788,-0.755636364,1.338
1/26/2017 6:00,2017,1,26,6,0.778,-0.289142857,1.348
1/26/2017 7:00,2017,1,26,7,0.778,0.128,1.2905
1/26/2017 8:00,2017,1,26,8,0.778,0.288909091,1.193
1/26/2017 9:00,2017,1,26,9,0.778,-0.026761905,1.158
1/26/2017 10:00,2017,1,26,10,0.778,-0.435478261,1.114
1/26/2017 11:00,2017,1,26,11,0.778,-0.820965517,1.063
1/26/2017 12:00,2017,1,26,12,0.778,-1.194368421,1.016
1/26/2017 13:00,2017,1,26,13,0.778,-1.5585625,1.173263158
1/26/2017 14:00,2017,1,26,14,0.778,-1.710823529,1.307
1/26/2017 15:00,2017,1,26,15,0.778,-1.624142857,1.298
1/26/2017 16:00,2017,1,26,16,0.768,-1.206285714,1.328
1/26/2017 17:00,2017,1,26,17,0.768,-0.777,1.328
1/26/2017 18:00,2017,1,26,18,0.768,-0.403764706,1.343
1/26/2017 19:00,2017,1,26,19,0.768,-0.067714286,1.338
1/26/2017 20:00,2017,1,26,20,0.768,0.072444444,1.348
1/26/2017 21:00,2017,1,26,21,0.768,-0.163875,1.348
1/26/2017 22:00,2017,1,26,22,0.768,-0.5792,1.348
1/26/2017 23:00,2017,1,26,23,0.768,-0.958153846,1.348
1/27/2017 0:00,2017,1,27,0,0.768,-1.328842105,1.358
1/27/2017 1:00,2017,1,27,1,0.778,-1.7095,1.358
1/27/2017 2:00,2017,1,27,2,0.778,-1.874093023,1.074
1/27/2017 3:00,2017,1,27,3,0.778,-2.006102564,1.168555556
1/27/2017 4:00,2017,1,27,4,0.778,-1.524631579,1.164842105
1/27/2017 5:00,2017,1,27,5,0.768,-1.03683871,0.999428571
1/27/2017 6:00,2017,1,27,6,0.768,-0.587652174,1.031333333
1/27/2017 7:00,2017,1,27,7,0.768,-0.068153846,1.060857143
1/27/2017 8:00,2017,1,27,8,0.768,0.248769231,1.108
1/27/2017 9:00,2017,1,27,9,0.768,0.326,1.128
1/27/2017 10:00,2017,1,27,10,0.768,-0.010947368,1.0905
1/27/2017 11:00,2017,1,27,11,0.768,-0.504666667,1.048
1/27/2017 12:00,2017,1,27,12,0.768,-0.856411765,1.013
1/27/2017 13:00,2017,1,27,13,0.768,-1.247757576,1.144470588
1/27/2017 14:00,2017,1,27,14,0.768,-1.527,1.268
1/27/2017 15:00,2017,1,27,15,0.768,-1.727714286,1.263384615
1/27/2017 16:00,2017,1,27,16,0.768,-1.478896552,1.288
1/27/2017 17:00,2017,1,27,17,0.768,-0.96,1.29
1/27/2017 18:00,2017,1,27,18,0.768,-0.495809524,1.308
1/27/2017 19:00,2017,1,27,19,0.758,-0.040947368,1.3155
1/27/2017 20:00,2017,1,27,20,0.758,0.259,1.334666667
1/27/2017 21:00,2017,1,27,21,0.758,0.252545455,1.328
1/27/2017 22:00,2017,1,27,22,0.758,-0.101047619,1.328
1/27/2017 23:00,2017,1,27,23,0.768,-0.558470588,1.328
1/28/2017 0:00,2017,1,28,0,0.768,-0.999142857,1.344666667
1/28/2017 1:00,2017,1,28,1,0.768,-1.46,1.348
1/28/2017 2:00,2017,1,28,2,0.768,-1.800181818,1.348
1/28/2017 3:00,2017,1,28,3,0.768,-2.033142857,1.117375
1/28/2017 4:00,2017,1,28,4,0.758,-1.987853659,1.165894737
1/28/2017 5:00,2017,1,28,5,0.758,-1.463395349,1.151809524
1/28/2017 6:00,2017,1,28,6,0.758,-1.021268293,1.000222222
1/28/2017 7:00,2017,1,28,7,0.758,-0.476285714,1.034
1/28/2017 8:00,2017,1,28,8,0.758,0.002444444,1.073
1/28/2017 9:00,2017,1,28,9,0.748,0.325,1.114666667
1/28/2017 10:00,2017,1,28,10,0.748,0.263833333,1.123
1/28/2017 11:00,2017,1,28,11,0.748,-0.1595,1.066
1/28/2017 12:00,2017,1,28,12,0.758,-0.621354839,1.021333333
1/28/2017 13:00,2017,1,28,13,0.748,-1.025947368,0.9705
1/28/2017 14:00,2017,1,28,14,0.748,-1.385255814,1.151076923
1/28/2017 15:00,2017,1,28,15,0.748,-1.646705882,1.234875
1/28/2017 16:00,2017,1,28,16,0.748,-1.677,1.2355
1/28/2017 17:00,2017,1,28,17,0.748,-1.296074074,1.248
1/28/2017 18:00,2017,1,28,18,0.748,-0.787789474,1.264666667
1/28/2017 19:00,2017,1,28,19,0.748,-0.329894737,1.273
1/28/2017 20:00,2017,1,28,20,0.748,0.086823529,1.288
1/28/2017 21:00,2017,1,28,21,0.748,0.361,1.298
1/28/2017 22:00,2017,1,28,22,0.748,0.248714286,1.304666667
1/28/2017 23:00,2017,1,28,23,0.748,-0.182434783,1.308
1/29/2017 0:00,2017,1,29,0,0.748,-0.652588235,1.313
1/29/2017 1:00,2017,1,29,1,0.748,-1.072,1.313
1/29/2017 2:00,2017,1,29,2,0.748,-1.486117647,1.308
1/29/2017 3:00,2017,1,29,3,0.748,-1.825333333,1.33
1/29/2017 4:00,2017,1,29,4,0.748,-2.001230769,1.3355
1/29/2017 5:00,2017,1,29,5,0.748,-1.771545455,1.338
1/29/2017 6:00,2017,1,29,6,0.738,-1.292,1.33175
1/29/2017 7:00,2017,1,29,7,0.738,-0.812952381,1.338
1/29/2017 8:00,2017,1,29,8,0.738,-0.294272727,1.343
1/29/2017 9:00,2017,1,29,9,0.738,0.173789474,1.236333333
1/29/2017 10:00,2017,1,29,10,0.738,0.350105263,1.183
1/29/2017 11:00,2017,1,29,11,0.738,0.101181818,1.161333333
1/29/2017 12:00,2017,1,29,12,0.738,-0.434758621,1.104
1/29/2017 13:00,2017,1,29,13,0.748,-0.875142857,1.04
1/29/2017 14:00,2017,1,29,14,0.748,-1.295414634,0.978
1/29/2017 15:00,2017,1,29,15,0.748,-1.682681818,1.155435897
1/29/2017 16:00,2017,1,29,16,0.748,-1.834222222,1.315692308
1/29/2017 17:00,2017,1,29,17,0.758,-1.72325,1.316333333
1/29/2017 18:00,2017,1,29,18,0.758,-1.25373913,1.344666667
1/29/2017 19:00,2017,1,29,19,0.758,-0.755703704,1.194
1/29/2017 20:00,2017,1,29,20,0.768,-0.333851852,1.118
1/29/2017 21:00,2017,1,29,21,0.768,0.010105263,1.1505
1/29/2017 22:00,2017,1,29,22,0.768,0.249428571,1.168
1/29/2017 23:00,2017,1,29,23,0.768,-0.036,1.1305
1/30/2017 0:00,2017,1,30,0,0.768,-0.489741935,1.083
1/30/2017 1:00,2017,1,30,1,0.778,-0.93716129,1.026
1/30/2017 2:00,2017,1,30,2,0.778,-1.38125,1.054666667
1/30/2017 3:00,2017,1,30,3,0.778,-1.699727273,1.251529412
1/30/2017 4:00,2017,1,30,4,0.778,-1.999692308,1.294
1/30/2017 5:00,2017,1,30,5,0.778,-2.046285714,1.311333333
1/30/2017 6:00,2017,1,30,6,0.778,-1.700636364,1.334666667
1/30/2017 7:00,2017,1,30,7,0.778,-1.103923077,1.229111111
1/30/2017 8:00,2017,1,30,8,0.778,-0.65716129,1.11925
1/30/2017 9:00,2017,1,30,9,0.778,-0.210636364,1.128
1/30/2017 10:00,2017,1,30,10,0.778,0.125272727,1.164666667
1/30/2017 11:00,2017,1,30,11,0.778,0.156,1.173
1/30/2017 12:00,2017,1,30,12,0.778,-0.263111111,1.138
1/30/2017 13:00,2017,1,30,13,0.778,-0.770157895,1.081333333
1/30/2017 14:00,2017,1,30,14,0.778,-1.1665,1.023
1/30/2017 15:00,2017,1,30,15,0.778,-1.579948718,1.145222222
1/30/2017 16:00,2017,1,30,16,0.778,-1.81825,1.272666667
1/30/2017 17:00,2017,1,30,17,0.778,-1.995333333,1.2905
1/30/2017 18:00,2017,1,30,18,0.778,-1.752526316,1.314666667
1/30/2017 19:00,2017,1,30,19,0.778,-1.255043478,1.331333333
1/30/2017 20:00,2017,1,30,20,0.788,-0.774,1.343
1/30/2017 21:00,2017,1,30,21,0.788,-0.29152381,1.248
1/30/2017 22:00,2017,1,30,22,0.788,-0.044,1.173
1/30/2017 23:00,2017,1,30,23,0.788,0.049111111,1.153
1/31/2017 0:00,2017,1,31,0,0.788,-0.300695652,1.106
1/31/2017 1:00,2017,1,31,1,0.788,-0.74525,1.046
1/31/2017 2:00,2017,1,31,2,0.788,-1.183578947,0.983
1/31/2017 3:00,2017,1,31,3,0.788,-1.597172414,1.187444444
1/31/2017 4:00,2017,1,31,4,0.788,-1.942,1.275142857
1/31/2017 5:00,2017,1,31,5,0.788,-2.193,1.294666667
1/31/2017 6:00,2017,1,31,6,0.778,-2.147,1.32
1/31/2017 7:00,2017,1,31,7,0.778,-1.768956522,1.331333333
1/31/2017 8:00,2017,1,31,8,0.778,-1.197,1.264666667
1/31/2017 9:00,2017,1,31,9,0.778,-0.758,1.100857143
1/31/2017 10:00,2017,1,31,10,0.778,-0.238153846,1.132
1/31/2017 11:00,2017,1,31,11,0.778,0.016333333,1.194666667
1/31/2017 12:00,2017,1,31,12,0.778,-0.145888889,1.158
1/31/2017 13:00,2017,1,31,13,0.778,-0.590108108,1.074363636
1/31/2017 14:00,2017,1,31,14,0.778,-1.026,1.003
1/31/2017 15:00,2017,1,31,15,0.778,-1.401714286,1.146666667
1/31/2017 16:00,2017,1,31,16,0.778,-1.720235294,1.261076923
1/31/2017 17:00,2017,1,31,17,0.778,-2.015636364,1.2505
1/31/2017 18:00,2017,1,31,18,0.778,-2.100333333,1.291333333
1/31/2017 19:00,2017,1,31,19,0.778,-1.796090909,1.301333333
1/31/2017 20:00,2017,1,31,20,0.778,-1.280695652,1.318
1/31/2017 21:00,2017,1,31,21,0.778,-0.792,1.328
1/31/2017 22:00,2017,1,31,22,0.778,-0.382,1.333
1/31/2017 23:00,2017,1,31,23,0.778,-0.089,1.348
2/1/2017 0:00,2017,2,1,0,0.778,-0.092,1.358
2/1/2017 1:00,2017,2,1,1,0.778,-0.466,1.252285714
2/1/2017 2:00,2017,2,1,2,0.778,-0.936736842,1.090857143
2/1/2017 3:00,2017,2,1,3,0.778,-1.305333333,1.01
2/1/2017 4:00,2017,2,1,4,0.778,-1.707625,1.157285714
2/1/2017 5:00,2017,2,1,5,0.778,-1.93825,1.295777778
2/1/2017 6:00,2017,2,1,6,0.768,-2.113666667,1.288
2/1/2017 7:00,2017,2,1,7,0.768,-1.890421053,1.324666667
2/1/2017 8:00,2017,2,1,8,0.768,-1.405043478,1.323
2/1/2017 9:00,2017,2,1,9,0.768,-0.895333333,1.344666667
2/1/2017 10:00,2017,2,1,10,0.768,-0.419,1.348
2/1/2017 11:00,2017,2,1,11,0.758,-0.00075,1.348
2/1/2017 12:00,2017,2,1,12,0.758,0.181333333,1.353
2/1/2017 13:00,2017,2,1,13,0.758,-0.094666667,1.211
2/1/2017 14:00,2017,2,1,14,0.758,-0.644777778,1.103714286
2/1/2017 15:00,2017,2,1,15,0.758,-1.04,1.048
2/1/2017 16:00,2017,2,1,16,0.758,-1.487686275,1.081888889
2/1/2017 17:00,2017,2,1,17,0.758,-1.767,1.247333333
2/1/2017 18:00,2017,2,1,18,0.758,-2.014,1.288
2/1/2017 19:00,2017,2,1,19,0.758,-2.01075,1.298
2/1/2017 20:00,2017,2,1,20,0.758,-1.674727273,1.308
2/1/2017 21:00,2017,2,1,21,0.758,-1.2204,1.321333333
2/1/2017 22:00,2017,2,1,22,0.758,-0.732454545,1.333
2/1/2017 23:00,2017,2,1,23,0.758,-0.289777778,1.341333333
2/2/2017 0:00,2017,2,2,0,0.768,-0.023111111,1.353
2/2/2017 1:00,2017,2,2,1,0.768,-0.129857143,1.3555
2/2/2017 2:00,2017,2,2,2,0.768,-0.460333333,1.358
2/2/2017 3:00,2017,2,2,3,0.768,-0.930888889,1.183833333
2/2/2017 4:00,2017,2,2,4,0.758,-1.3045,1.03
2/2/2017 5:00,2017,2,2,5,0.758,-1.6935,1.096181818
2/2/2017 6:00,2017,2,2,6,0.748,-1.858315789,1.25175
2/2/2017 7:00,2017,2,2,7,0.748,-1.990333333,1.302
2/2/2017 8:00,2017,2,2,8,0.748,-1.7185,1.308
2/2/2017 9:00,2017,2,2,9,0.748,-1.234727273,1.328
2/2/2017 10:00,2017,2,2,10,0.748,-0.751545455,1.343
2/2/2017 11:00,2017,2,2,11,0.748,-0.298315789,1.348
2/2/2017 12:00,2017,2,2,12,0.748,0.027090909,1.353
2/2/2017 13:00,2017,2,2,13,0.748,0.066333333,1.363
2/2/2017 14:00,2017,2,2,14,0.748,-0.251393939,1.1955
2/2/2017 15:00,2017,2,2,15,0.748,-0.731090909,1.099666667
2/2/2017 16:00,2017,2,2,16,0.748,-1.106642857,1.255647059
2/2/2017 17:00,2017,2,2,17,0.748,-1.481787234,1.099481481
2/2/2017 18:00,2017,2,2,18,0.748,-1.83683871,1.269666667
2/2/2017 19:00,2017,2,2,19,0.738,-2.014307692,1.305777778
2/2/2017 20:00,2017,2,2,20,0.738,-1.931166667,1.318
2/2/2017 21:00,2017,2,2,21,0.738,-1.557416667,1.321333333
2/2/2017 22:00,2017,2,2,22,0.738,-1.0455,1.338
2/2/2017 23:00,2017,2,2,23,0.738,-0.560636364,1.348
2/3/2017 0:00,2017,2,3,0,0.748,-0.156444444,1.348
2/3/2017 1:00,2017,2,3,1,0.748,0.10175,1.348
2/3/2017 2:00,2017,2,3,2,0.748,0.051,1.348
